,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,5334967000.0,-12312172000.0,-19014117000.0,-13569359000.0,
Repurchase Of Capital Stock,,,0.0,-4089893000.0,-1215266000.0
Repayment Of Debt,-187598544000.0,-158500293000.0,-146861447000.0,-12393074000.0,
Issuance Of Debt,249586944000.0,191868447000.0,200085462000.0,36231131000.0,
Capital Expenditure,-18279797000.0,-31147187000.0,-18533286000.0,-10672132000.0,
End Cash Position,97247410000.0,66410326000.0,70423031000.0,40333129000.0,
Other Cash Adjustment Outside Changein Cash,-8340476000.0,-12102278000.0,-15710319000.0,-7354018000.0,
Beginning Cash Position,66410326000.0,92178336000.0,58232486000.0,43336634000.0,
Effect Of Exchange Rate Changes,4566851000.0,-14620163000.0,5230463000.0,7448461000.0,
Changes In Cash,34610709000.0,954431000.0,22670401000.0,-3097948000.0,
Financing Cash Flow,29291469000.0,1384813000.0,42584205000.0,7594340000.0,
Net Other Financing Charges,-574189000.0,-4911736000.0,8452664000.0,37811000.0,
Interest Paid Cff,-24865885000.0,-19857579000.0,-11640263000.0,-6927345000.0,
Cash Dividends Paid,-1019947000.0,-1476526000.0,-4661547000.0,-3656896000.0,
Net Common Stock Issuance,,,0.0,-4089893000.0,-1215266000.0
Common Stock Payments,,,0.0,-4089893000.0,-1215266000.0
Net Issuance Payments Of Debt,61988400000.0,33368154000.0,53224015000.0,23838057000.0,
Net Long Term Debt Issuance,61988400000.0,33368154000.0,53224015000.0,23838057000.0,
Long Term Debt Payments,-187598544000.0,-158500293000.0,-146861447000.0,-12393074000.0,
Long Term Debt Issuance,249586944000.0,191868447000.0,200085462000.0,36231131000.0,
Investing Cash Flow,-18295524000.0,-19265397000.0,-19432973000.0,-7795061000.0,
Net Other Investing Changes,,,,,3136000.0
Dividends Received Cfi,134506000.0,76158000.0,35849000.0,122814000.0,
Net Investment Purchase And Sale,-13803000.0,-190373000.0,-16936000.0,-13002000.0,
Sale Of Investment,0.0,29482000.0,0.0,,
Purchase Of Investment,-13803000.0,-219855000.0,-16936000.0,-13002000.0,
Net Business Purchase And Sale,-509065000.0,11112507000.0,-1851493000.0,1931330000.0,
Sale Of Business,14480000.0,11801266000.0,,2478338000.0,326839000.0
Purchase Of Business,-523545000.0,-688759000.0,-1851493000.0,-547008000.0,
Net PPE Purchase And Sale,-17907162000.0,-30263689000.0,-17600393000.0,-9849205000.0,
Sale Of PPE,372635000.0,883498000.0,932893000.0,822927000.0,
Purchase Of PPE,-18279797000.0,-31147187000.0,-18533286000.0,-10672132000.0,
Operating Cash Flow,23614764000.0,18835015000.0,-480831000.0,-2897227000.0,
Taxes Refund Paid,-1127225000.0,-1172234000.0,-1173249000.0,-1459741000.0,
Change In Working Capital,-1024958000.0,27434312000.0,-10634012000.0,2735994000.0,
Change In Other Current Liabilities,,,,1150225000.0,-89181000.0
Change In Other Current Assets,-4968977000.0,-7788799000.0,-7470880000.0,-1698344000.0,
Change In Payable,828590000.0,-35072942000.0,6327140000.0,-2125262000.0,
Change In Prepaid Assets,-793590000.0,-523289000.0,-978663000.0,162700000.0,
Change In Inventory,3591032000.0,21800806000.0,5747171000.0,-1532436000.0,
Change In Receivables,4499407000.0,38584251000.0,-14831415000.0,7747127000.0,
Other Non Cash Items,6314923000.0,-41368350000.0,9066345000.0,-27869638000.0,
Provisionand Write Offof Assets,238132000.0,2110696000.0,5679175000.0,2264297000.0,
Deferred Tax,5062741000.0,781265000.0,-1785896000.0,230989000.0,
Depreciation And Amortization,23251359000.0,21662672000.0,12582692000.0,8062820000.0,
Depreciation,23251359000.0,21662672000.0,12582692000.0,8062820000.0,
Pension And Employee Benefit Expense,4931774000.0,6168464000.0,507405000.0,563535000.0,
Gain Loss On Investment Securities,2244701000.0,6062395000.0,-6084952000.0,255214000.0,
Net Foreign Currency Exchange Gain Loss,1768629000.0,1306220000.0,-29830603000.0,4483648000.0,
Gain Loss On Sale Of PPE,,,,5011000.0,-15310000.0
Gain Loss On Sale Of Business,-30772000.0,-17231000.0,0.0,0.0,
Net Income From Continuing Operations,-9799313000.0,-2889171000.0,20556667000.0,7008172000.0,
