,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-40859750.0,514356750.0,1521238000.0,79363552.0
Tax Rate For Calcs,0.25,0.25,0.25,0.032
Normalized EBITDA,51065936000.0,45387455000.0,37480994000.0,21077912000.0
Total Unusual Items,-163439000.0,2057427000.0,6084952000.0,2480111000.0
Total Unusual Items Excluding Goodwill,-163439000.0,2057427000.0,6084952000.0,2480111000.0
Net Income From Continuing Operation Net Minority Interest,-8355688000.0,2210878000.0,19505482000.0,6285498000.0
Reconciled Depreciation,23251359000.0,21662672000.0,12582692000.0,8062820000.0
Reconciled Cost Of Revenue,373140054000.0,406350247000.0,262373433000.0,188501512000.0
EBITDA,50902497000.0,47444882000.0,43565946000.0,23558023000.0
EBIT,27651138000.0,25782210000.0,30983254000.0,15495203000.0
Net Interest Income,-28104298000.0,-26433344000.0,-9605026000.0,-8865868000.0
Interest Expense,32387710000.0,27890116000.0,12212483000.0,8256042000.0
Interest Income,7868440000.0,4710762000.0,2707300000.0,829883000.0
Normalized Income,-8233108750.0,667807750.0,14941768000.0,3884750552.0
Net Income From Continuing And Discontinued Operation,-8355688000.0,2210878000.0,19505482000.0,6285498000.0
Total Expenses,517874477000.0,553833727000.0,357945682000.0,248809059000.0
Total Operating Income As Reported,10494106000.0,9322710000.0,14665504000.0,9401432000.0
Diluted Average Shares,608575621.0,606851917.0,606851917.0,613563508.0
Basic Average Shares,608575621.0,606851917.0,606851917.0,613563508.0
Diluted EPS,-13.73,3.643,32.142,10.244
Basic EPS,-13.73,3.643,32.142,10.244
Diluted NI Availto Com Stockholders,-8355688000.0,2210878000.0,19505482000.0,6285498000.0
Net Income Common Stockholders,-8355688000.0,2210878000.0,19505482000.0,6285498000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-8355688000.0,2210878000.0,19505482000.0,6285498000.0
Minority Interests,1443625000.0,5100049000.0,-1051185000.0,-722674000.0
Net Income Including Noncontrolling Interests,-9799313000.0,-2889171000.0,20556667000.0,7008172000.0
Net Income Continuous Operations,-9799313000.0,-2889171000.0,20556667000.0,7008172000.0
Tax Provision,5062741000.0,781265000.0,-1785896000.0,230989000.0
Pretax Income,-4736572000.0,-2107906000.0,18770771000.0,7239161000.0
Other Non Operating Income Expenses,14976834000.0,20694239000.0,22712078000.0,7928477000.0
Special Income Charges,2060418000.0,7916206000.0,-75044000.0,2608323000.0
Other Special Charges,-9059000.0,189822000.0,75044000.0,127770000.0
Write Off,0.0,147315000.0,0.0,
Restructuring And Mergern Acquisition,-2051359000.0,-8253343000.0,0.0,-2736093000.0
Net Non Operating Interest Income Expense,-28104298000.0,-26433344000.0,-9605026000.0,-8865868000.0
Total Other Finance Cost,3585028000.0,3253990000.0,99843000.0,1439709000.0
Interest Expense Non Operating,32387710000.0,27890116000.0,12212483000.0,8256042000.0
Interest Income Non Operating,7868440000.0,4710762000.0,2707300000.0,829883000.0
Operating Income,6058844000.0,7103027000.0,13257586000.0,8362971000.0
Operating Expense,144734423000.0,147483480000.0,95572249000.0,60307547000.0
Other Operating Expenses,2097112000.0,1609057000.0,4430732000.0,163726000.0
Research And Development,6490885000.0,6346498000.0,2806443000.0,1861283000.0
Selling General And Administration,137307059000.0,140717180000.0,89252505000.0,58651767000.0
Selling And Marketing Expense,103927285000.0,108281560000.0,67914137000.0,46552279000.0
General And Administrative Expense,33379774000.0,32435620000.0,21338368000.0,12099488000.0
Gross Profit,150793267000.0,154586507000.0,108829835000.0,68670518000.0
Cost Of Revenue,373140054000.0,406350247000.0,262373433000.0,188501512000.0
Total Revenue,523933321000.0,560936754000.0,371203268000.0,257172030000.0
Operating Revenue,523933321000.0,560936754000.0,371203268000.0,257172030000.0
